Level 1,Measure Names,Adjust Ad?,Ads Manager Link,Campaign Mission,Campaign Preview Link,Measure Values
120241736958960206,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871620206&selected_ad_ids=120241736958960206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,3
120241736958960206,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871620206&selected_ad_ids=120241736958960206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,8
120241736958960206,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871620206&selected_ad_ids=120241736958960206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,54.127659574
120241736958960206,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871620206&selected_ad_ids=120241736958960206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,47
120241736958960206,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871620206&selected_ad_ids=120241736958960206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,36
120245245557720524,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120245245557500524&selected_adset_ids=120245245557800524&selected_ad_ids=120245245557720524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,11240.845527195
120245245557720524,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120245245557500524&selected_adset_ids=120245245557800524&selected_ad_ids=120245245557720524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,1.501310552
120245245557720524,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120245245557500524&selected_adset_ids=120245245557800524&selected_ad_ids=120245245557720524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.007659748
120245245557720524,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120245245557500524&selected_adset_ids=120245245557800524&selected_ad_ids=120245245557720524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0
120245245557720524,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120245245557500524&selected_adset_ids=120245245557800524&selected_ad_ids=120245245557720524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.045918367
120245245557720524,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120245245557500524&selected_adset_ids=120245245557800524&selected_ad_ids=120245245557720524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0
120245245557720524,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120245245557500524&selected_adset_ids=120245245557800524&selected_ad_ids=120245245557720524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,9
120245245557720524,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120245245557500524&selected_adset_ids=120245245557800524&selected_ad_ids=120245245557720524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,57
120245245557720524,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120245245557500524&selected_adset_ids=120245245557800524&selected_ad_ids=120245245557720524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,77.412844037
120245245557720524,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120245245557500524&selected_adset_ids=120245245557800524&selected_ad_ids=120245245557720524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,218
120245245557720524,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120245245557500524&selected_adset_ids=120245245557800524&selected_ad_ids=120245245557720524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,196
120237860337580218,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337640218&selected_ad_ids=120237860337580218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,10998.614897362
120237860337580218,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337640218&selected_ad_ids=120237860337580218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,1.124141550
120237860337580218,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337640218&selected_ad_ids=120237860337580218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,0.007025885
120237860337580218,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337640218&selected_ad_ids=120237860337580218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,0
120237860337580218,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337640218&selected_ad_ids=120237860337580218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,0.0875
120237860337580218,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337640218&selected_ad_ids=120237860337580218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,0
120237860337580218,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337640218&selected_ad_ids=120237860337580218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,14
120237860337580218,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337640218&selected_ad_ids=120237860337580218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,56
120237860337580218,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337640218&selected_ad_ids=120237860337580218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,56.2
120237860337580218,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337640218&selected_ad_ids=120237860337580218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,220
120237860337580218,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337640218&selected_ad_ids=120237860337580218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,160
120237860337790218,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337760218&selected_ad_ids=120237860337790218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,10908.423744916
120237860337790218,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337760218&selected_ad_ids=120237860337790218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,1.120601866
120237860337790218,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337760218&selected_ad_ids=120237860337790218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,0.006090228
120237860337790218,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337760218&selected_ad_ids=120237860337790218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,0
120237860337790218,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337760218&selected_ad_ids=120237860337790218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,0.108695652
120237860337790218,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337760218&selected_ad_ids=120237860337790218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,0
120237860337790218,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337760218&selected_ad_ids=120237860337790218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,20
120237860337790218,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337760218&selected_ad_ids=120237860337790218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,60
120237860337790218,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337760218&selected_ad_ids=120237860337790218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,50.304526749
120237860337790218,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337760218&selected_ad_ids=120237860337790218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,243
120237860337790218,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=2690826994537559&selected_campaign_ids=120237860337560218&selected_adset_ids=120237860337760218&selected_ad_ids=120237860337790218&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California San Jose Mission,,184
120237917627560246,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120237916995950246&selected_adset_ids=120237916995940246&selected_ad_ids=120237917627560246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,10627.248799192
120237917627560246,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120237916995950246&selected_adset_ids=120237916995940246&selected_ad_ids=120237917627560246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,2.085017526
120237917627560246,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120237916995950246&selected_adset_ids=120237916995940246&selected_ad_ids=120237917627560246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,0.007067856
120237917627560246,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120237916995950246&selected_adset_ids=120237916995940246&selected_ad_ids=120237917627560246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,0.003389831
120237917627560246,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120237916995950246&selected_adset_ids=120237916995940246&selected_ad_ids=120237917627560246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,0.044067797
120237917627560246,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120237916995950246&selected_adset_ids=120237916995940246&selected_ad_ids=120237917627560246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,1
120237917627560246,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120237916995950246&selected_adset_ids=120237916995940246&selected_ad_ids=120237917627560246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,13
120237917627560246,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120237916995950246&selected_adset_ids=120237916995940246&selected_ad_ids=120237917627560246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,52
120237917627560246,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120237916995950246&selected_adset_ids=120237916995940246&selected_ad_ids=120237917627560246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,30.604972376
120237917627560246,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120237916995950246&selected_adset_ids=120237916995940246&selected_ad_ids=120237917627560246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,724
120237917627560246,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120237916995950246&selected_adset_ids=120237916995940246&selected_ad_ids=120237917627560246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,295
120241144402800206,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241143672670206&selected_adset_ids=120241144402780206&selected_ad_ids=120241144402800206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,10335.307115569
120241144402800206,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241143672670206&selected_adset_ids=120241144402780206&selected_ad_ids=120241144402800206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,7.443320178
120241144402800206,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241143672670206&selected_adset_ids=120241144402780206&selected_ad_ids=120241144402800206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,0.006534961
